0,problem_1goal_simple_house_05doughnuts_variant09.yaml.pddl,5.0,0,0.0524308681488,0.0
0,problem_1goal_simple_house_05doughnuts_variant09.yaml.pddl,8.429,3.428,0.0308239459991,834.471
0,problem_1goal_simple_house_05doughnuts_variant09.yaml.pddl,10.118,5.117,0.0307559967041,1001.682
0,problem_1goal_simple_house_05doughnuts_variant09.yaml.pddl,7.101,2.1,0.0355970859528,702.999
0,problem_1goal_simple_house_05doughnuts_variant09.yaml.pddl,17.858,12.857,0.0487260818481,1767.942
0,problem_1goal_simple_house_05doughnuts_variant09.yaml.pddl,8.429,3.428,0.0627410411835,834.471
0,problem_1goal_simple_house_05doughnuts_variant09.yaml.pddl,13.06,8.059,0.0251688957214,1292.94
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,59.227,39.226,1.08990693092,5863.473
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,51.502,26.5,1.87084007263,5098.698
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,-1,-1,-1
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,54.571,29.57,2.3948559761,5402.529
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,-1,-1,-1
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,46.202,21.202,3.32881999016,4078.998
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,-1,-1,-1
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,41.125,21.124,0.464339017868,4071.375
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,56.9,31.899,2.92426514626,5633.1
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,58.657,33.656,1.98679614067,5807.043
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,42.206,22.206,2.32180404663,3683.394
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,-1,-1,-1
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,-1,-1,-1
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,51.412,31.412,1.06232213974,5089.788
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,43.584,23.584,2.22243499756,3819.816
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,53.165,28.164,1.64520978928,4768.335
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,39.637,19.637,1.37010216713,3429.063
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,48.587,28.586,2.67943382263,4810.113
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,50.187,30.186,5.66595602036,4968.513
0,problem_1goal_simple_house_24doughnuts_variant01.yaml.pddl,48.49,28.488,1.41334295273,4800.51
